,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
81,82,42171,30,304,9484,35,0,30,2,0.0,10,1536,172,74359,8203
82,83,42131,40,301,9517,35,0,40,3,0.0,12,1571,175,74660,8243
83,84,42075,56,310,9548,35,0,56,0,0.0,12,1606,175,74970,8299
84,85,42044,31,325,9587,37,0,31,1,0.0,11,1643,176,75295,8330
85,86,42009,35,319,9624,37,0,35,2,0.0,12,1680,178,75614,8365
86,87,41977,32,327,9651,37,0,32,1,0.0,13,1717,179,75941,8397
87,88,41946,31,323,9687,37,0,31,0,0.0,12,1754,179,76264,8428
88,89,41918,28,315,9726,37,0,28,0,0.0,11,1791,179,76579,8456
89,90,41879,40,314,9754,37,0,40,0,0.0,9,1828,179,76893,8496
90,91,41840,40,318,9789,37,0,39,0,0.0,8,1865,179,77211,8535
91,92,41798,43,309,9836,38,0,42,1,0.0,7,1903,180,77520,8577
92,93,41763,36,322,9865,38,0,35,0,0.0,6,1941,180,77842,8612
93,94,41703,61,313,9909,38,0,60,1,0.0,5,1979,181,78155,8672
94,95,41675,30,330,9951,38,0,29,1,0.0,6,2017,182,78485,8701
95,96,41626,51,325,9983,39,0,49,1,0.0,5,2056,183,78810,8750
96,97,41577,51,343,10014,39,0,49,1,0.0,5,2095,184,79153,8799
97,98,41525,54,358,10048,39,0,52,1,0.0,6,2134,185,79511,8851
98,99,41478,49,372,10086,39,0,47,0,0.0,6,2173,185,79883,8898
99,100,41425,54,377,10128,40,0,53,1,0.0,6,2213,186,80260,8951
100,101,41359,67,395,10162,41,0,66,1,0.0,5,2254,187,80655,9017
101,102,41301,59,409,10214,41,0,58,0,0.0,5,2295,187,81064,9075
102,103,41251,50,436,10246,41,0,50,1,0.0,6,2336,188,81500,9125
103,104,41190,61,442,10290,41,0,61,2,0.0,7,2377,190,81942,9186
104,105,41138,52,465,10328,41,0,52,1,0.0,8,2418,191,82407,9238
105,106,41080,58,460,10384,42,0,58,1,0.0,8,2460,192,82867,9296
106,107,41013,67,468,10434,42,0,67,2,0.0,10,2502,194,83335,9363
107,108,40950,63,480,10488,43,0,63,2,0.0,9,2545,196,83815,9426
108,109,40889,61,493,10538,43,0,61,2,0.0,8,2588,198,84308,9487
109,110,40827,62,506,10586,43,0,62,0,0.0,7,2631,198,84814,9549
110,111,40767,60,519,10635,43,0,60,3,0.0,9,2674,201,85333,9609
111,112,40704,63,522,10692,43,0,63,0,0.0,9,2717,201,85855,9672
112,113,40650,54,527,10750,43,0,54,0,0.0,9,2760,201,86382,9726
113,114,40581,69,526,10805,43,0,69,2,0.0,10,2803,203,86908,9795
114,115,40538,43,530,10869,44,0,43,0,0.0,9,2847,203,87438,9838
115,116,40490,48,515,10926,45,0,48,1,0.0,8,2892,204,87953,9886
116,117,40427,63,507,10982,45,0,63,2,0.0,9,2937,206,88460,9949
117,118,40372,55,501,11050,46,0,55,0,0.0,8,2983,206,88961,10004
118,119,40328,44,493,11112,47,0,44,1,0.0,7,3030,207,89454,10048
119,120,40281,47,471,11178,47,0,47,0,0.0,6,3077,207,89925,10095
120,121,40223,58,463,11233,47,0,58,1,0.0,6,3124,208,90388,10153
121,122,40176,47,467,11287,47,0,47,0,0.0,6,3171,208,90855,10200
122,123,40126,50,452,11348,48,0,50,3,0.0,8,3219,211,91307,10250
123,124,40080,46,453,11397,48,0,46,0,0.0,7,3267,211,91760,10296
124,125,40020,60,454,11442,48,0,60,2,0.0,9,3315,213,92214,10356
125,126,39969,51,474,11482,48,0,51,1,0.0,10,3363,214,92688,10407
126,127,39914,56,472,11533,49,0,56,0,0.0,9,3412,214,93160,10463
127,128,39852,64,472,11587,49,0,63,2,0.0,10,3461,216,93632,10526
128,129,39795,59,481,11639,50,0,57,0,0.0,8,3511,216,94113,10583
129,130,39715,82,484,11693,50,0,80,0,0.0,8,3561,216,94597,10663
130,131,39624,93,517,11739,51,0,91,4,0.0,10,3612,220,95114,10754
131,132,39548,78,554,11793,51,0,76,3,0.0,10,3663,223,95668,10830
132,133,39464,86,577,11846,51,0,84,2,0.0,12,3714,225,96245,10914
133,134,39379,87,604,11903,51,0,85,2,0.0,13,3765,227,96849,10999
134,135,39291,90,638,11954,51,0,88,1,0.0,14,3816,228,97487,11087
135,136,39189,104,652,12028,51,0,102,1,0.0,13,3867,229,98139,11189
136,137,39095,95,711,12072,51,0,94,0,0.0,13,3918,229,98850,11283
137,138,39007,89,740,12137,51,0,88,1,0.0,13,3969,230,99590,11371
138,139,38919,89,748,12216,52,0,88,0,0.0,12,4021,230,100338,11459
139,140,38833,86,758,12295,52,0,86,1,0.0,12,4073,231,101096,11545
140,141,38727,106,764,12375,52,0,106,0,0.0,10,4125,231,101860,11651
141,142,38615,112,774,12471,52,0,112,1,0.0,9,4177,232,102634,11763
142,143,38504,111,797,12559,53,0,111,1,0.0,7,4230,233,103431,11874
143,144,38399,106,841,12625,53,0,106,0,0.0,5,4283,233,104272,11980
144,145,38296,104,867,12704,53,0,103,0,0.0,4,4336,233,105139,12083
145,146,38174,123,885,12789,53,0,122,2,0.0,5,4389,235,106024,12205
146,147,38070,105,916,12880,53,0,104,0,0.0,5,4442,235,106940,12309
147,148,37956,115,903,12997,53,0,114,1,0.0,6,4495,236,107843,12423
148,149,37830,127,913,13101,53,0,126,0,0.0,6,4548,236,108756,12549
149,150,37704,127,958,13182,53,0,126,5,0.0,11,4601,241,109714,12675
150,151,37583,122,980,13286,53,0,121,0,0.0,10,4654,241,110694,12796
151,152,37452,132,1003,13383,54,0,131,2,0.0,11,4708,243,111697,12927
152,153,37318,135,1032,13484,55,0,134,4,0.0,13,4763,247,112729,13061
153,154,37181,138,1062,13588,55,0,137,4,0.0,15,4818,251,113791,13198
154,155,37053,129,1066,13720,56,0,128,1,0.0,14,4874,252,114857,13326
155,156,36910,143,1084,13830,57,0,143,1,0.0,14,4931,253,115941,13469
156,157,36772,139,1117,13939,57,0,139,4,0.0,17,4988,257,117058,13608
157,158,36642,131,1122,14071,58,0,130,2,0.0,17,5046,259,118180,13738
158,159,36527,116,1138,14185,58,0,115,3,0.0,17,5104,262,119318,13853
159,160,36404,124,1131,14306,59,0,123,2,0.0,18,5163,264,120449,13976
160,161,36302,103,1111,14449,59,0,102,1,0.0,18,5222,265,121560,14078
161,162,36165,138,1088,14574,59,0,137,7,0.0,24,5281,272,122648,14215
162,163,36046,121,1114,14684,59,0,120,4,0.0,28,5340,276,123762,14335
163,164,35916,132,1099,14818,59,0,130,4,0.0,31,5399,280,124861,14465
164,165,35792,127,1112,14934,59,0,125,1,0.0,30,5458,281,125973,14590
165,166,35664,131,1123,15047,59,0,128,2,0.0,30,5517,283,127096,14718
166,167,35537,130,1118,15179,60,0,127,1,0.0,27,5577,284,128214,14845
167,168,35397,143,1123,15301,60,0,141,4,0.0,28,5637,288,129337,14986
168,169,35286,113,1124,15440,61,0,111,3,0.0,25,5698,291,130461,15097
169,170,35159,129,1108,15566,62,0,127,0,0.0,22,5760,291,131569,15224
170,171,35053,107,1091,15709,64,0,106,9,0.0,25,5824,300,132660,15330
171,172,34927,127,1070,15835,65,0,126,0,0.0,22,5889,300,133730,15456
172,173,34796,132,1069,15962,65,0,131,1,0.0,21,5954,301,134799,15587
173,174,34675,122,1089,16072,66,0,121,3,0.0,21,6020,304,135888,15708
174,175,34535,141,1094,16188,66,0,140,2,0.0,22,6086,306,136982,15848
175,176,34429,107,1108,16314,66,0,106,2,0.0,22,6152,308,138090,15954
176,177,34306,126,1081,16442,69,0,125,2,0.0,17,6221,310,139171,16079
177,178,34174,135,1087,16557,71,0,132,5,0.0,19,6292,315,140258,16211
178,179,34022,156,1088,16687,71,0,153,1,0.0,19,6363,316,141346,16364
179,180,33897,130,1119,16807,71,0,126,4,0.0,21,6434,320,142465,16490
180,181,33767,135,1119,16931,72,0,131,2,0.0,20,6506,322,143584,16621
181,182,33622,150,1128,17051,73,0,145,2,0.0,21,6579,324,144712,16766
182,183,33492,135,1154,17170,73,0,130,4,0.0,20,6652,328,145866,16896
183,184,33336,161,1164,17290,73,0,156,3,0.0,21,6725,331,147030,17052
184,185,33154,189,1196,17411,74,0,184,1,0.0,21,6799,332,148226,17236
185,186,32965,197,1257,17530,75,0,190,1,0.0,20,6874,333,149483,17426
186,187,32809,161,1305,17672,77,0,156,1,0.0,17,6951,334,150788,17582
187,188,32645,169,1336,17797,77,0,165,6,0.0,21,7028,340,152124,17747
188,189,32485,165,1357,17940,77,0,160,2,0.0,21,7105,342,153481,17907
189,190,32311,179,1377,18080,77,0,174,4,0.0,24,7182,346,154858,18081
190,191,32111,204,1394,18237,78,0,201,4,0.0,24,7260,350,156252,18282
191,192,31938,179,1453,18375,79,0,175,5,0.0,25,7339,355,157705,18457
192,193,31766,180,1479,18518,81,0,174,3,0.0,26,7420,358,159184,18631
193,194,31577,197,1496,18672,82,0,189,3,0.0,24,7502,361,160680,18820
194,195,31392,191,1506,18852,83,0,185,3,0.0,23,7585,364,162186,19005
195,196,31214,184,1504,19038,84,0,179,1,0.0,23,7669,365,163690,19184
196,197,31012,209,1524,19195,84,0,203,8,0.0,29,7753,373,165214,19387
197,198,30829,189,1574,19348,84,0,183,1,0.0,29,7837,374,166788,19570
198,199,30625,211,1588,19515,85,0,207,5,0.0,31,7922,379,168376,19777
199,200,30433,201,1616,19688,86,0,194,2,0.0,29,8008,381,169992,19971
200,201,30242,200,1630,19864,88,0,191,1,0.0,27,8096,382,171622,20162
201,202,30020,229,1655,20031,89,0,222,5,0.0,27,8185,387,173277,20384
202,203,29810,217,1692,20215,90,0,210,2,0.0,24,8275,389,174969,20594
203,204,29629,186,1716,20403,90,0,181,3,0.0,25,8365,392,176685,20775
204,205,29438,196,1688,20612,90,0,192,1,0.0,24,8455,393,178373,20967
205,206,29268,175,1664,20824,93,0,170,9,0.0,25,8548,402,180037,21137
206,207,29085,187,1660,20999,93,0,183,5,0.0,28,8641,407,181697,21320
207,208,28899,189,1639,21203,94,0,186,0,0.0,24,8735,407,183336,21506
208,209,28704,198,1637,21391,94,0,195,12,0.0,33,8829,419,184973,21701
209,210,28516,192,1644,21577,95,0,189,4,0.0,35,8924,423,186617,21890
210,211,28320,199,1631,21779,95,0,196,4,0.0,38,9019,427,188248,22086
211,212,28139,183,1649,21957,96,0,181,4,0.0,40,9115,431,189897,22267
212,213,27964,177,1655,22132,96,0,176,3,0.0,39,9211,434,191552,22443
213,214,27769,197,1644,22315,99,0,195,1,0.0,36,9310,435,193196,22638
214,215,27588,184,1641,22511,100,0,182,8,0.0,38,9410,443,194837,22820
215,216,27408,185,1624,22707,100,0,182,3,0.0,35,9510,446,196461,23002
216,217,27242,171,1594,22917,100,0,166,5,0.0,32,9610,451,198055,23168
217,218,27053,194,1584,23092,101,0,189,5,0.0,31,9711,456,199639,23357
218,219,26856,202,1595,23268,103,0,198,5,0.0,32,9814,461,201234,23555
219,220,26680,183,1618,23438,105,0,179,4,0.0,28,9919,465,202852,23734
220,221,26511,175,1654,23578,106,0,169,3,0.0,30,10025,468,204506,23903
221,222,26339,179,1610,23789,107,0,173,4,0.0,27,10132,472,206116,24076
222,223,26159,187,1582,23989,107,0,180,5,0.0,32,10239,477,207698,24256
223,224,25983,181,1563,24189,108,0,176,3,0.0,31,10347,480,209261,24432
224,225,25803,185,1546,24382,108,0,181,4,0.0,34,10455,484,210807,24613
225,226,25614,193,1558,24550,109,0,189,3,0.0,31,10564,487,212365,24802
226,227,25439,179,1575,24722,109,0,176,4,0.0,31,10673,491,213940,24978
